product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9109,0.9555,positive,roberta,Fits great but…,"I love these pair of Dickies slim fit work pants. I think the normal non slim fit ones look like baggy pants. They are very durable and kinda stiff when you first try them on. I would recommend washing them first before wearing them and also, I would recommend buying a size up ie. if you wear a 34/30 get a 36/30 instead. They shrink over a period of time and they will eventually become a size 34 by the time it's worn and wash enough. It would be nice to have a shorter seam length like down to a 26 or 28 for the shorter leg folks. Otherwise, good pants for automotive attire.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9068,0.9534,positive,roberta,Great work pants,"I bought these for my son for work. They appear to be very durable and stands up to a great deal of moving around without ripping or wearing out quickly at the knees or elsewhere. And they look nice enough to wear in the office as well as on the job site. They are a heavier weight than I expected but not as heavy as the Dickies Original work pants. The fabric is a little stiff and had to wash it several times before it was more pliable. The only issue was that they run a little bit small. My son wears a 32"" waist. I got these in a 34"" and they were still a little snug.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8745,0.9372,positive,roberta,Great pants!,I bought these pants several years ago when they finally were out I tried several different other brands but never found anything as comfortable as the dickies . So I purchased five more pairs are use them as part of a work uniform they keep their dark color for long periods of time.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.7894,0.1053,negative,roberta,Quality Control Inspections,"Can't give your company five (5) stars, because out of five pairs of pants I ordered one pair had the side seams out line. another pair the inside waist band had to be repaired. my wife done the repairs, I still like your company, and will contenue to buy from you.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8066,0.9033,positive,roberta,Quality Pants but a Bit Snug on the Plums,"I bought these pants to wear everyday at work. I work in both an office and manufacturing floor setting, so it's good to have something that is durable and comfortable. I like these pants because they have a tough fabric that doesn't feel too heavy, i.e. they breathe.The quality on these is superior to all the other pants I own. Without thinking much of it I bought these pants in my normal size. The crotch fit very shallow relative to where the waste is, so my plums were getting some serious interference from the pants, as was my bum. They also seemed a little short. I made a hassle-free exchange for a pair that was one waste size and one leg length larger and that seemed to take care of the problem. Once you get the size dialed in, these are a great pair of pants that should last you a while.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9085,0.9543,positive,roberta,Charter school uniform,"I bought these pants for my grandson. His school required the Dickies brand and I found them to be reasonable priced. My grandson wanted the slim fit straight leg style and was very happy with the purchase. He's 14, wears a 30x34 and wanted to look nice on his first day of high school! No complaints on my purchase. Very happy and will purchase more.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.906,0.047,negative,roberta,Bummer,"Unfortunately- can't even wear these because the crotch inseam is *very high*. I actually came to double check if I'd ordered women's pants by accident. A shame because I love the fit down the leg, and was really looking forward to a new pair of dickies.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,neutral,0.5222,0.5,neutral,roberta,Not as expected from description,"I bought 2 pairs of the slim fit work wear pants but when I tried them on they ended up fitting almost exactly as the classic fit did. The issue was that with the item being slim fit, they were still as wide as the regular pairs. The crotch area rides high in the slims. I wished that dickies would alter their descriptions or just refit the sizing for the slim manufacturering. I ended up stumbling on the tapered leg and those were prefect.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,neutral,0.4733,0.5,neutral,roberta,Well,"Well, I brought my son 5 pair of pants and they all smelled like fish. I'm not sure where they were imported from but that's what they smelled like. So that's the reason for the 3 stars otherwise I would have given it a 5 star for the quality. PS. Be sure to wash them,and add plenty of Downey",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.7063,0.1469,negative,roberta,Decent,"I've been ordering from this site for a few years, and I remember they always sent stickers and coupons, now - nothing. And all the prices went up, and the material is thin flimsy twill, not the OG durable dickies material I used to get. The pants look good and fit good, aside from the crotch being a bit tight and sometimes uncomfortable. Overall meh, probably won't order from this site again.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.652,0.826,positive,roberta,Sizes inconsistent,I love Dickie's pants. I ordered the slim fit because the pair of regular fit pants I have is a bit big through the legs. I ordered the exact same size in slim fit--the legs seem to fit better but the waistline has a solid inch or two of extra fabric. I will need to take the slim fit pants in at the waist. Not sure why the difference.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9537,0.9769,positive,roberta,Best Work and Pleasure Pants,"I was first introduced to Dickies a few years ago when my friend told me about them. He had two pairs, maroon and black. The pants had a beautiful crease that seemed to fade for the better. Stains and scuffs increased the look and the pants defended them appropriately. For such a low price, you're guaranteed to get a good fitting pant that'll last long. They may take some breaking in at first, but they will be worth it after a handful of wears.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.7961,0.8981,positive,roberta,"Solid pants, inconsistent fit","These are my 5th or so pair of dickies for work- the durability and comfort are amazing but the fit, specifically leg width, have been different for each pair. These slim straights are about the same as my first pair of slim skinnies, while my 2nd and 3rd pairs of slim skinnies were very tight and even tighter, respectively. Other than that, you can't beat these pants for taking a beating, looking good, and staying black.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8786,0.9393,positive,roberta,DICKIES SLIMS,"My husband does warehouse work and the denim Dickies they provided were too baggy and really heavy coming out of the wash. These slims fit him really well as he is 6'3” and thin. Although the material is thinner than denim, they are definitely more breathable and still durable. Definitely worth the money! Bought 5 pairs.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8158,0.9079,positive,roberta,"Slim pants, slim guy","I'm 6' and a hundred and sixty pounds. These fit me the way that 874's fit normal people. I wear these for both work and casual scenarios. They release soils well, resist wrinkling and make your butt look more appealing. At least that's what it feels like. Dickies are a part of my life and I love the pants for being there for me and making my lower half decent. True believer til I die.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.4969,0.7485,positive,roberta,First time 873 work pant purchase,I was worried they would be too slim since I've worn the 874 original work pants for many many years now. I see the difference in the fit but I can say they feel just as relaxed/loose as the 874. I'm happy with the slimmer fit as it's not as slim as one might think.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.8515,0.0743,negative,roberta,Idk,It didnt go too well for me. I didnt know that the material would be like this meaning i shouldve gone up a size. Didnt think they would be this stiff. Shoudlve bought one pair first to test it not 5 right away Its whatever tho The quality seems pretty good though especially for the really good price,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.7662,0.1169,negative,roberta,Slim waist but baggy legs!?,I am a part time tailor and these pants by definition are not slim fit. All of my dickies are alter upon delivery. On the bright side the overall texture and sturdiness of the pants are definitely good quality but again they are very cookie cutter like and more like a generic straight-legged cut pants fyi.,,False,0
